,time,open,high,low,close,tick_volume,spread,real_volume,EMA14,MACD,MACD_Signal,ATR
1521,2022-12-01 16:00:00,0.68032,0.684,0.67984,0.68326,6806,0,0,0.6803624684611468,0.0019247788286967937,0.002158111451091962,0.002202857142857157
1522,2022-12-01 17:00:00,0.68324,0.68454,0.679,0.68102,8836,0,0,0.6804501393329939,0.0018150618528128826,0.002089501531436146,0.0024728571428571577
1523,2022-12-01 18:00:00,0.68102,0.68169,0.6801,0.68032,6501,0,0,0.680432787421928,0.0016525763377719382,0.0020021164927033043,0.0025078571428571567
1524,2022-12-01 19:00:00,0.68032,0.68134,0.6783,0.6808,5472,0,0,0.6804817490990044,0.001544730691084517,0.001910639332379547,0.002631428571428586
1525,2022-12-01 20:00:00,0.68078,0.68136,0.67977,0.68007,4719,0,0,0.6804268492191371,0.0013843988517585615,0.00180539123625535,0.002647857142857154
1526,2022-12-01 21:00:00,0.68008,0.68189,0.67956,0.68186,4297,0,0,0.6806179359899188,0.0013857981360272387,0.0017214726162097277,0.0026585714285714307
1527,2022-12-01 22:00:00,0.68185,0.68185,0.68039,0.68132,3822,0,0,0.6807115445245963,0.0013280249469382888,0.00164278308235544,0.0026614285714285763
1528,2022-12-01 23:00:00,0.6813,0.68166,0.68092,0.68115,1558,0,0,0.6807700052546501,0.0012540656113622095,0.001565039588156794,0.0024400000000000055
1529,2022-12-02 00:00:00,0.6811,0.68119,0.68004,0.68079,268,8,0,0.6807726712206967,0.001153110968259985,0.0014826538641774323,0.0023228571428571426
1530,2022-12-02 01:00:00,0.68079,0.68184,0.68046,0.68108,2006,0,0,0.6808136483912706,0.0010840084875587408,0.0014029247888536942,0.002253571428571434
1531,2022-12-02 02:00:00,0.68108,0.68108,0.67948,0.67971,3164,0,0,0.6806664952724345,0.0009082272449858486,0.0013039852800801252,0.0022150000000000065
1532,2022-12-02 03:00:00,0.67971,0.68084,0.67944,0.68039,3456,0,0,0.68062962923611,0.0008144017444516871,0.0012060685729544376,0.002223571428571428
1533,2022-12-02 04:00:00,0.68039,0.68082,0.67968,0.6804,3730,0,0,0.6805990120046287,0.0007324085261477542,0.001111336563593101,0.0021900000000000014
1534,2022-12-02 05:00:00,0.68041,0.68168,0.68032,0.68149,2603,0,0,0.6807178104040116,0.0007467738562384474,0.0010384240221221704,0.002034999999999993
1535,2022-12-02 06:00:00,0.68152,0.68156,0.68086,0.68125,2035,0,0,0.6807887690168101,0.0007303732019647846,0.0009768138580906933,0.0017878571428571347
1536,2022-12-02 07:00:00,0.68124,0.68199,0.68108,0.68154,2344,0,0,0.680888933147902,0.0007323342483092077,0.0009279179361343962,0.0014571428571428474
1537,2022-12-02 08:00:00,0.68155,0.68261,0.68146,0.68218,2749,0,0,0.6810610753948484,0.0007765791222451579,0.0008976501733565486,0.001425714285714284
1538,2022-12-02 09:00:00,0.68223,0.68308,0.68148,0.68201,4398,0,0,0.6811875986755354,0.0007888327514284921,0.0008758866889709374,0.0013228571428571495
1539,2022-12-02 10:00:00,0.682,0.68365,0.6809,0.68265,5223,0,0,0.6813825855187973,0.0008404977571826455,0.000868808902613279,0.001405714285714296
1540,2022-12-02 11:00:00,0.68264,0.68268,0.68087,0.68222,4765,0,0,0.6814942407829576,0.0008370957217229691,0.0008624662664352171,0.0013685714285714412
1541,2022-12-02 12:00:00,0.68223,0.68232,0.68111,0.68191,3701,0,0,0.6815496753452299,0.0008001614122121747,0.0008500052955906087,0.0013500000000000179
1542,2022-12-02 13:00:00,0.68192,0.68212,0.68123,0.68198,3130,0,0,0.681607051965866,0.0007676896721429127,0.0008335421709010696,0.0013607142857142945
1543,2022-12-02 14:00:00,0.682,0.6824,0.68142,0.68216,3368,0,0,0.6816807783704172,0.0007478592242580184,0.0008164055815724593,0.001348571428571437
1544,2022-12-02 15:00:00,0.6822,0.68235,0.67424,0.6767,8181,0,0,0.6810166745876949,0.00028824438076691106,0.0007107733414113498,0.0018292857142857238
1545,2022-12-02 16:00:00,0.67669,0.6783,0.67528,0.67706,8946,0,0,0.6804891179760022,-4.641960636464493e-05,0.0005593347518561509,0.0019307142857142936
1546,2022-12-02 17:00:00,0.67706,0.67791,0.67603,0.67732,7317,0,0,0.6800665689125353,-0.00028735099677967835,0.00038999760212898507,0.0019650000000000106
1547,2022-12-02 18:00:00,0.67732,0.68056,0.67693,0.67998,5839,0,0,0.6800550263908639,-0.0002606465192213081,0.0002598687778589264,0.0021428571428571525
1548,2022-12-02 19:00:00,0.67998,0.68114,0.67978,0.67988,4716,0,0,0.6800316895387487,-0.00024473108501787966,0.0001589488052835652,0.0021428571428571525
1549,2022-12-02 20:00:00,0.67992,0.68026,0.67927,0.67986,3435,0,0,0.6800087976002489,-0.00023106821109752929,8.094540200734631e-05,0.0021635714285714314
1550,2022-12-02 21:00:00,0.67987,0.68099,0.67923,0.68095,3276,0,0,0.6801342912535491,-0.0001307788573298163,3.8600550139913784e-05,0.002224285714285718
1551,2022-12-02 22:00:00,0.68094,0.68143,0.68038,0.68043,3541,0,0,0.6801737190864092,-9.219570144536338e-05,1.2441299822858349e-05,0.002217142857142854
1552,2022-12-02 23:00:00,0.68042,0.68054,0.67933,0.6794,1527,0,0,0.6800705565415547,-0.00014308131206064445,-1.866322255384221e-05,0.002189285714285711
1553,2022-12-05 00:00:00,0.6781,0.67925,0.6772,0.67869,395,11,0,0.6798864823360141,-0.00023795657608038923,-6.252189325915162e-05,0.002149999999999993
1554,2022-12-05 01:00:00,0.6789,0.68131,0.67882,0.68126,2722,0,0,0.6800696180245456,-0.00010456304702377572,-7.093012401207643e-05,0.0022078571428571342
1555,2022-12-05 02:00:00,0.68126,0.68213,0.68101,0.68127,3270,0,0,0.6802296689546062,1.9368751376092064e-06,-5.6356724182139305e-05,0.0022014285714285604
1556,2022-12-05 03:00:00,0.68132,0.68405,0.68124,0.6835,4115,0,0,0.680665713093992,0.0002632466503338371,7.563950721055974e-06,0.002338571428571428
1557,2022-12-05 04:00:00,0.68349,0.68448,0.6827,0.6843,3259,0,0,0.6811502846814598,0.0005287942331759776,0.0001118100072120403,0.0023957142857142866
1558,2022-12-05 05:00:00,0.6843,0.6851,0.68404,0.6848,2716,0,0,0.6816369133905985,0.000770704228471808,0.00024358885146399386,0.001892142857142858
1559,2022-12-05 06:00:00,0.6848,0.6849,0.68387,0.68402,2320,0,0,0.6819546582718521,0.0008892296751740192,0.00037271701620599895,0.0017499999999999977
1560,2022-12-05 07:00:00,0.68402,0.68455,0.68317,0.6835,2364,0,0,0.6821607038356051,0.000930476339397468,0.0004842688808442928,0.001714285714285708
1561,2022-12-05 08:00:00,0.68349,0.6835,0.68266,0.68274,2615,0,0,0.6822379433241911,0.0008915616023713602,0.0005657274251497063,0.0015149999999999886
1562,2022-12-05 09:00:00,0.68282,0.68283,0.68041,0.68058,4057,0,0,0.6820168842142988,0.0006786049098026492,0.0005883029220802949,0.0015907142857142867
1563,2022-12-05 10:00:00,0.68059,0.68133,0.6797,0.68066,5326,0,0,0.681835966319059,0.0005104068753420954,0.000572723712732655,0.0016364285714285784
1564,2022-12-05 11:00:00,0.68065,0.68164,0.6799,0.68156,4151,0,0,0.6817991708098511,0.0004446060577408817,0.0005471001817343004,0.0016350000000000134
1565,2022-12-05 12:00:00,0.68154,0.68173,0.67941,0.67974,3836,0,0,0.681524614701871,0.00024280078973148989,0.0004862403033337383,0.0017257142857142987
1566,2022-12-05 13:00:00,0.67973,0.6808,0.6792,0.68056,3320,0,0,0.6813959994082882,0.00014733739411476598,0.0004184597214899439,0.0017535714285714338
1567,2022-12-05 14:00:00,0.68056,0.6819,0.67979,0.68142,3704,0,0,0.6813991994871832,0.00013946906542228188,0.00036266159027641153,0.0017471428571428599
1568,2022-12-05 15:00:00,0.6814,0.68176,0.67914,0.67939,5030,0,0,0.6811313062222254,-3.022229256099962e-05,0.0002840848137089293,0.0017471428571428677
1569,2022-12-05 16:00:00,0.67941,0.67958,0.67692,0.67696,5449,0,0,0.680575132059262,-0.00035667310246179085,0.0001559332304747853,0.0018571428571428667
1570,2022-12-05 17:00:00,0.6769,0.6769,0.67326,0.67476,7993,0,0,0.6797997811180272,-0.0007838733312733881,-3.2028081874849374e-05,0.0019207142857142914
1571,2022-12-05 18:00:00,0.67476,0.6751,0.67099,0.67125,5274,0,0,0.6786598103022903,-0.0013896413358263082,-0.00030355073266514115,0.002087142857142867
1572,2022-12-05 19:00:00,0.67123,0.67196,0.67036,0.67078,3783,0,0,0.6776091689286516,-0.0018859024067914287,-0.0006200210674903987,0.002125714285714294
1573,2022-12-05 20:00:00,0.67076,0.67162,0.67024,0.67036,3256,0,0,0.6766426130714981,-0.0022867234463590513,-0.0009533615432641292,0.0021507142857142996
1574,2022-12-05 21:00:00,0.67036,0.67042,0.66896,0.66964,3207,0,0,0.6757089313286317,-0.002632133395349512,-0.0012891159136812057,0.002156428571428591
1575,2022-12-05 22:00:00,0.66964,0.66998,0.66872,0.66908,3054,0,0,0.6748250738181475,-0.002917430268258192,-0.0016147787845966028,0.002186428571428597
1576,2022-12-05 23:00:00,0.66909,0.66988,0.66909,0.66981,1288,0,0,0.6741563973090612,-0.003049472772465922,-0.001901717582170467,0.002070714285714307
1577,2022-12-06 00:00:00,0.66958,0.6711,0.66921,0.66982,516,2,0,0.6735782110011864,-0.0031173753296375173,-0.002144849131663877,0.002089285714285738
1578,2022-12-06 01:00:00,0.66997,0.67072,0.6697,0.67068,1565,0,0,0.673191782867695,-0.0030664457054314642,-0.0023291684464173948,0.002037857142857163
1579,2022-12-06 02:00:00,0.6707,0.67146,0.67016,0.67122,2580,0,0,0.6729288784853357,-0.002948521404923188,-0.002453039038118553,0.0019650000000000184
1580,2022-12-06 03:00:00,0.67122,0.67296,0.67058,0.67206,4086,0,0,0.6728130280206243,-0.002755520640651099,-0.0025135353586250623,0.0020207142857143123
1581,2022-12-06 04:00:00,0.67205,0.67284,0.67037,0.67116,4163,0,0,0.672592624284541,-0.0026447021428236406,-0.002539768715464778,0.0020464285714285996
1582,2022-12-06 05:00:00,0.67115,0.67349,0.67102,0.67227,4042,0,0,0.672549607713269,-0.002439192469108953,-0.0025196534661936134,0.002035714285714315
1583,2022-12-06 06:00:00,0.67229,0.67378,0.67204,0.67279,2928,0,0,0.6725816600181664,-0.0022089020698271566,-0.0024575031869203223,0.001970000000000035
1584,2022-12-06 07:00:00,0.67279,0.67343,0.67223,0.6733,3168,0,0,0.6726774386824109,-0.001962618684978712,-0.002358526286532,0.0017914285714286024
1585,2022-12-06 08:00:00,0.6733,0.6734,0.67098,0.67183,3414,0,0,0.6725644468580896,-0.0018645605494423956,-0.0022597331391140795,0.0016707142857143112
1586,2022-12-06 09:00:00,0.67183,0.67328,0.67096,0.67289,4564,0,0,0.6726078539436777,-0.0016819274170484233,-0.0021441719947009486,0.0017221428571428784
1587,2022-12-06 10:00:00,0.67289,0.67323,0.67089,0.67178,5076,0,0,0.672497473417854,-0.0016082185250926306,-0.0020369813007792854,0.001790714285714304
1588,2022-12-06 11:00:00,0.67181,0.67267,0.67134,0.67154,4355,0,0,0.6723698102954735,-0.0015512874157244116,-0.0019398425237683108,0.0017814285714285846
1589,2022-12-06 12:00:00,0.6715,0.67252,0.67123,0.6719,3818,0,0,0.6723071689227438,-0.001460286832422053,-0.0018439313854990594,0.00178357142857144
1590,2022-12-06 13:00:00,0.67188,0.67346,0.67182,0.67286,3665,0,0,0.6723808797330446,-0.0012957674371575356,-0.0017342985958307547,0.0018435714285714364
1591,2022-12-06 14:00:00,0.67284,0.67444,0.67266,0.67394,3680,0,0,0.6725887624353053,-0.0010659500484214712,-0.0016006288863488981,0.0018357142857142897
1592,2022-12-06 15:00:00,0.67394,0.67397,0.67178,0.67218,4566,0,0,0.6725342607772646,-0.0010141449712245398,-0.0014833321033240266,0.0019192857142857106
1593,2022-12-06 16:00:00,0.67222,0.67342,0.6717,0.67197,5750,0,0,0.6724590260069627,-0.0009787518768825665,-0.0013824160580357347,0.001949285714285717
1594,2022-12-06 17:00:00,0.67197,0.6724,0.6688,0.67008,6346,0,0,0.6721418225393677,-0.0010906376077896018,-0.0013240603679865082,0.002036428571428574
1595,2022-12-06 18:00:00,0.67008,0.67211,0.6695,0.6697,5028,0,0,0.6718162462007854,-0.00119618184017789,-0.0012984846624247847,0.002046428571428576
1596,2022-12-06 19:00:00,0.66971,0.66994,0.6687,0.66903,4202,0,0,0.6714447467073474,-0.0013186887819046644,-0.0013025254863207607,0.0019585714285714284
1597,2022-12-06 20:00:00,0.66903,0.66928,0.6681,0.66871,3335,0,0,0.6710801138130345,-0.0014251692771958258,-0.0013270542444957737,0.0019185714285714203
1598,2022-12-06 21:00:00,0.66871,0.66938,0.66847,0.66864,3109,0,0,0.6707547653046299,-0.0014979369669289033,-0.0013612307889823995,0.0018978571428571336
1599,2022-12-06 22:00:00,0.66866,0.66928,0.66857,0.66898,3013,0,0,0.6705181299306793,-0.0015107556757861795,-0.0013911357663431555,0.0017757142857142774
1600,2022-12-06 23:00:00,0.66898,0.66906,0.66848,0.66884,975,0,0,0.6702943792732553,-0.0015147503260215522,-0.0014158586782788349,0.0016514285714285656
1601,2022-12-07 00:00:00,0.66838,0.66909,0.66833,0.66889,501,8,0,0.670107128703488,-0.0014966293217782978,-0.0014320128069787274,0.0015385714285714208
1602,2022-12-07 01:00:00,0.66899,0.66994,0.66888,0.6698,1306,0,0,0.6700661782096896,-0.0013927837563822987,-0.0014241669968594417,0.0015192857142857072
1603,2022-12-07 02:00:00,0.6698,0.67003,0.66907,0.66948,2731,0,0,0.6699880211150644,-0.0013210781566403984,-0.0014035492288156331,0.001495714285714275
1604,2022-12-07 03:00:00,0.66948,0.67121,0.66893,0.67103,3845,0,0,0.6701269516330559,-0.0011261968103281061,-0.001348078745118128,0.0015414285714285586
1605,2022-12-07 04:00:00,0.67099,0.67165,0.67014,0.67015,3635,0,0,0.6701300247486486,-0.0010308772733560456,-0.0012846384507657115,0.001522142857142845
1606,2022-12-07 05:00:00,0.67014,0.67017,0.6686,0.66946,2795,0,0,0.6700406881154954,-0.0009994915703339657,-0.0012276090746793625,0.0014778571428571419
1607,2022-12-07 06:00:00,0.66946,0.66958,0.66866,0.66905,1879,0,0,0.6699085963667627,-0.0009962179674496419,-0.0011813308532334183,0.0014207142857142752
1608,2022-12-07 07:00:00,0.66906,0.67113,0.66901,0.66964,3360,0,0,0.6698727835178611,-0.00093523474048951,-0.0011321116306846368,0.0013149999999999868
1609,2022-12-07 08:00:00,0.66967,0.66976,0.668,0.66864,3647,0,0,0.6697084123821463,-0.0009565699929795501,-0.0010970033031436194,0.0012542857142856998
1610,2022-12-07 09:00:00,0.66866,0.67008,0.66782,0.66952,5073,0,0,0.6696832907311935,-0.0008921851338994369,-0.001056039669294783,0.0013271428571428442
1611,2022-12-07 10:00:00,0.66951,0.66954,0.66735,0.66922,5230,0,0,0.6696215186337011,-0.0008555054279660856,-0.0010159328210290436,0.001399285714285706
1612,2022-12-07 11:00:00,0.66922,0.66934,0.66697,0.66747,4189,0,0,0.669334649482541,-0.0009566195566168556,-0.0010040701681466061,0.0015035714285714294
1613,2022-12-07 12:00:00,0.66747,0.66872,0.66714,0.66776,3675,0,0,0.6691246962182023,-0.0010018044772792667,-0.0010036170299731382,0.0015657142857142894
1614,2022-12-07 13:00:00,0.66778,0.6685,0.66692,0.6671,3544,0,0,0.668854736722442,-0.0010784387658064887,-0.0010185813771398083,0.0016371428571428609
1615,2022-12-07 14:00:00,0.6671,0.66954,0.66688,0.66934,4210,0,0,0.668919438492783,-0.0009475005158969818,-0.001004365204891243,0.0017728571428571474
1616,2022-12-07 15:00:00,0.66934,0.67157,0.66903,0.6711,6083,0,0,0.6692101800270787,-0.000693716980886383,-0.0009422355600902711,0.0018785714285714358
1617,2022-12-07 16:00:00,0.6711,0.67348,0.6711,0.67222,7108,0,0,0.6696114893568015,-0.0003976333909961882,-0.0008333151262714546,0.0019800000000000056
1618,2022-12-07 17:00:00,0.67222,0.67321,0.67121,0.67262,8745,0,0,0.670012624109228,-0.00012921880186855805,-0.0006924958613908753,0.0019600000000000095
1619,2022-12-07 18:00:00,0.67264,0.67281,0.67039,0.67208,5252,0,0,0.6702882742279976,3.94731845062557e-05,-0.0005461020522114491,0.002025000000000007
1620,2022-12-07 19:00:00,0.67212,0.67354,0.67196,0.6734,4257,0,0,0.670703170997598,0.00027648857913598057,-0.00038158392594196314,0.0020257142857142895
1621,2022-12-07 20:00:00,0.6734,0.67422,0.67284,0.67295,3727,0,0,0.6710027481979184,0.000423136098243182,-0.00022063992110493415,0.0020585714285714413
1622,2022-12-07 21:00:00,0.67294,0.67359,0.67246,0.67314,3175,0,0,0.6712877151048626,0.0005483655095295248,-6.683883497804238e-05,0.00198785714285716
1623,2022-12-07 22:00:00,0.67312,0.67332,0.67216,0.67272,3155,0,0,0.6714786864242143,0.0006067262675513163,6.787418552782935e-05,0.001945000000000022
1624,2022-12-07 23:00:00,0.67272,0.67305,0.67221,0.67244,1245,0,0,0.6716068615676524,0.0006232000663711768,0.00017893936169649884,0.0018435714285714524
1625,2022-12-08 00:00:00,0.67225,0.67263,0.67112,0.67208,418,5,0,0.6716699466919653,0.0006002869450321136,0.00026320887836362176,0.001795000000000015
1626,2022-12-08 01:00:00,0.67214,0.67284,0.67213,0.67254,1174,0,0,0.6717859537997033,0.0006121893491678465,0.0003330049725244667,0.0016800000000000068
1627,2022-12-08 02:00:00,0.67258,0.67276,0.67086,0.67091,3076,0,0,0.6716691599597429,0.0004845095877451522,0.00036330589556860383,0.0017028571428571487
1628,2022-12-08 03:00:00,0.6709,0.67105,0.66983,0.67079,4483,0,0,0.6715519386317772,0.00036938146027443164,0.0003645210085097694,0.0016771428571428612
1629,2022-12-08 04:00:00,0.67079,0.67141,0.67035,0.67081,3492,0,0,0.6714530134808736,0.0002765673266689195,0.00034693027214159947,0.0015628571428571436
1630,2022-12-08 05:00:00,0.67082,0.67206,0.67068,0.67169,3008,0,0,0.6714846116834238,0.00027089736641761064,0.00033172369099680174,0.0014799999999999972
1631,2022-12-08 06:00:00,0.67169,0.67169,0.67088,0.6716,2225,0,0,0.6714999967923007,0.00025618845321317973,0.00031661664344007735,0.0013678571428571429
1632,2022-12-08 07:00:00,0.6716,0.6718,0.67089,0.67152,3186,0,0,0.6715026638866606,0.00023536308300209363,0.0003003659313524806,0.0012899999999999975
1633,2022-12-08 08:00:00,0.6715,0.67314,0.67127,0.67291,2784,0,0,0.6716903087017725,0.00032724790026683603,0.0003057423251353517,0.0012507142857142797
1634,2022-12-08 09:00:00,0.67289,0.67386,0.67272,0.67299,3816,0,0,0.6718636008748695,0.00040188987504397033,0.0003249718351170755,0.0012192857142857086
1635,2022-12-08 10:00:00,0.67299,0.67301,0.6717,0.67228,4348,0,0,0.6719191207582202,0.00039915193647854785,0.00033980785538937,0.0012142857142857075
1636,2022-12-08 11:00:00,0.67228,0.67236,0.67128,0.67171,3337,0,0,0.6718912379904576,0.00034698800242893846,0.0003412438847972837,0.0012107142857142714
1637,2022-12-08 12:00:00,0.6717,0.67324,0.67161,0.67309,3059,0,0,0.6720510729250633,0.00041225001418576657,0.0003554451106749803,0.0012442857142856898
1638,2022-12-08 13:00:00,0.67308,0.6732,0.67241,0.67293,2590,0,0,0.6721682632017215,0.00044591968135487825,0.00037354002481095993,0.0012407142857142617
1639,2022-12-08 14:00:00,0.67292,0.67468,0.67258,0.67448,3440,0,0,0.6724764947748254,0.000590864068095942,0.0004170048334679564,0.0012828571428571253
1640,2022-12-08 15:00:00,0.67449,0.67702,0.67434,0.67623,5035,0,0,0.672976962138182,0.0008372921310059178,0.0005010622929755487,0.0014199999999999768
1641,2022-12-08 16:00:00,0.67624,0.67685,0.67444,0.67663,5964,0,0,0.6734640338530912,0.0010527295919069424,0.0006113957527618275,0.001456428571428541
1642,2022-12-08 17:00:00,0.67662,0.67808,0.67612,0.67632,5430,0,0,0.6738448293393458,0.0011847933622206597,0.000726075274653594,0.0015092857142856814
1643,2022-12-08 18:00:00,0.6763,0.67714,0.67536,0.67679,4335,0,0,0.6742375187607663,0.001312253086971027,0.0008433108371170806,0.0015607142857142567
1644,2022-12-08 19:00:00,0.67678,0.6768,0.67578,0.67636,3408,0,0,0.6745205162593308,0.0013628582492459795,0.0009472203195428605,0.001534999999999969
1645,2022-12-08 20:00:00,0.67637,0.67754,0.6758,0.67706,3054,0,0,0.6748591140914202,0.001442815476108028,0.0010463393508558941,0.0016014285714285473
1646,2022-12-08 21:00:00,0.67705,0.67734,0.67613,0.67714,3585,0,0,0.6751632322125641,0.0014953994518420721,0.0011361513710531298,0.0016228571428571243
1647,2022-12-08 22:00:00,0.67711,0.67737,0.6768,0.67726,3054,0,0,0.675442801250889,0.0015291287838063994,0.0012147468536037838,0.0015299999999999917
1648,2022-12-08 23:00:00,0.67726,0.67735,0.6769,0.67695,1143,0,0,0.6756437610841038,0.0015133995848177761,0.0012744773998465825,0.0014807142857142797
1649,2022-12-09 00:00:00,0.67682,0.67729,0.67638,0.67697,414,3,0,0.6758205929395567,0.0014854248609967868,0.0013166668920766235,0.0014521428571428463
